step,train_loss,test_loss
2717,0.11135467141866684,0.11872906237840652
2718,0.11134638637304306,0.11874394118785858
2719,0.11136946082115173,0.11880262196063995
2720,0.11141286790370941,0.1188565045595169
2721,0.11131874471902847,0.11897514015436172
2722,0.11131874471902847,0.11865121871232986
2723,0.11132073402404785,0.11876749992370605
2724,0.11133167892694473,0.11890055984258652
2725,0.11149875819683075,0.1191573366522789
2726,0.11126932501792908,0.11887046694755554
2727,0.11121438443660736,0.11874079704284668
2728,0.11124730855226517,0.11875156313180923
2729,0.11131291836500168,0.11870083957910538
2730,0.11137054860591888,0.11870111525058746
2731,0.11144612729549408,0.11876870691776276
2732,0.1113400086760521,0.11896777153015137
2733,0.11156122386455536,0.11924684792757034
2734,0.11144153773784637,0.11919692158699036
2735,0.11137126386165619,0.11910780519247055
2736,0.11134429275989532,0.11891532689332962
2737,0.11145038902759552,0.11888054758310318
2738,0.11134203523397446,0.1188330352306366
2739,0.11120425909757614,0.11882440000772476
2740,0.11129874736070633,0.11892424523830414
2741,0.11148707568645477,0.11890874058008194
2742,0.11126407235860825,0.1188194751739502
2743,0.11143039911985397,0.11888047307729721
2744,0.11149851977825165,0.11879552900791168
2745,0.1114385575056076,0.11891677975654602
2746,0.11149279773235321,0.11903225630521774
2747,0.11166845262050629,0.11922597140073776
2748,0.11152596771717072,0.1192123219370842
2749,0.11162276566028595,0.11917535960674286
2750,0.11159104853868484,0.1191071942448616
2751,0.11143989115953445,0.11903984099626541
2752,0.11143908649682999,0.11893293261528015
2753,0.11153346300125122,0.11887294799089432
2754,0.11137434095144272,0.11887243390083313
2755,0.11136015504598618,0.1189342811703682
2756,0.111249178647995,0.11880417168140411
2757,0.111343152821064,0.11889450997114182
2758,0.11157404631376266,0.11880307644605637
2759,0.11159199476242065,0.11874006688594818
2760,0.1113654375076294,0.11870729178190231
2761,0.11123228818178177,0.11864316463470459
2762,0.11134465783834457,0.11886405199766159
2763,0.11157933622598648,0.11909307539463043
2764,0.11150636523962021,0.11896879225969315
2765,0.11132242530584335,0.11879689246416092
2766,0.11131637543439865,0.11879099905490875
2767,0.11130744963884354,0.1187874898314476
2768,0.11114237457513809,0.11878952383995056
2769,0.11119390279054642,0.11894720047712326
2770,0.11123195290565491,0.11911937594413757
2771,0.11123674362897873,0.11895245313644409
2772,0.1112992987036705,0.11874696612358093
2773,0.11143413186073303,0.1188163012266159
2774,0.11151428520679474,0.11889386177062988
2775,0.11150968074798584,0.11900418996810913
2776,0.11156018078327179,0.11911831796169281
2777,0.11145782470703125,0.11903044581413269
2778,0.111545130610466,0.11889025568962097
2779,0.11149856448173523,0.1189737319946289
2780,0.11133617907762527,0.1190519630908966
2781,0.11154637485742569,0.11913194507360458
2782,0.1138259544968605,0.11951765418052673
2783,0.11147196590900421,0.11914315074682236
2784,0.11149021983146667,0.11903821676969528
2785,0.11131098866462708,0.1188153475522995
2786,0.11129419505596161,0.11868412792682648
2787,0.11135094612836838,0.1189618706703186
2788,0.11132873594760895,0.11871141940355301
2789,0.11134804040193558,0.11866258084774017
2790,0.11133633553981781,0.11872947216033936
2791,0.11143191903829575,0.11886904388666153
2792,0.1122487410902977,0.11930561065673828
2793,0.11149067431688309,0.11881578713655472
2794,0.11146771162748337,0.1188054159283638
2795,0.11161370575428009,0.11901602149009705
2796,0.11174824833869934,0.11919745802879333
2797,0.11171369254589081,0.11912469565868378
2798,0.11175338178873062,0.11916811764240265
2799,0.11175162345170975,0.11926619708538055
2800,0.11181136220693588,0.11911892145872116
2801,0.11163382977247238,0.11920003592967987
2802,0.11149318516254425,0.11919450014829636
2803,0.11334066838026047,0.11955370754003525
2804,0.11118053644895554,0.11859332025051117
2805,0.11119536310434341,0.11859051138162613
2806,0.11120832711458206,0.11858513951301575
2807,0.11228184401988983,0.1193099245429039
2808,0.11115036904811859,0.11897047609090805
2809,0.11108889430761337,0.11861243844032288
2810,0.11132661998271942,0.1187642440199852
2811,0.11135140061378479,0.11880353838205338
2812,0.11128830164670944,0.1188807561993599
2813,0.1112106516957283,0.11874283105134964
2814,0.11106973886489868,0.11867742985486984
2815,0.11139737814664841,0.11902114748954773
2816,0.11126165837049484,0.11904433369636536
2817,0.11120815575122833,0.11891919374465942
2818,0.1139044314622879,0.11957249045372009
2819,0.11116240173578262,0.11913533508777618
2820,0.11128906905651093,0.11897934228181839
2821,0.11119148880243301,0.11889386922121048
2822,0.11135401576757431,0.11882158368825912
2823,0.11127635836601257,0.1186738982796669
2824,0.11123771965503693,0.11868958175182343
2825,0.11126290261745453,0.11890218406915665
2826,0.11135445535182953,0.11888549476861954
2827,0.11146344244480133,0.11886966228485107
2828,0.11145356297492981,0.11866066604852676
2829,0.11162200570106506,0.11872424930334091
2830,0.11139146238565445,0.11878610402345657
2831,0.11130769550800323,0.11873959749937057
2832,0.11137612909078598,0.11882703006267548
2833,0.11154381185770035,0.11881177127361298
2834,0.11167179048061371,0.11893180012702942
2835,0.11141039431095123,0.11898340284824371
2836,0.11144887655973434,0.11913205683231354
2837,0.11165818572044373,0.11935418099164963
2838,0.11154229938983917,0.1190883219242096
2839,0.11142867058515549,0.11874693632125854
2840,0.11135663092136383,0.11871523410081863
2841,0.11121152341365814,0.11866343021392822
2842,0.11123863607645035,0.11890197545289993
2843,0.11146964132785797,0.11922794580459595
2844,0.11129022389650345,0.11886504292488098
2845,0.11146058887243271,0.11898601055145264
2846,0.11148340255022049,0.11897338926792145
2847,0.11151981353759766,0.11902330070734024
2848,0.11163382232189178,0.11894696950912476
2849,0.11149464547634125,0.11892404407262802
2850,0.11162068694829941,0.118903249502182
2851,0.11163129657506943,0.11904098838567734
2852,0.1116526648402214,0.11923137307167053
2853,0.1116824522614479,0.11913865804672241
2854,0.11147859692573547,0.11887825280427933
2855,0.1113935112953186,0.11894690990447998
2856,0.11137740314006805,0.11873709410429001
2857,0.11133662611246109,0.11870785802602768
2858,0.11146681010723114,0.11867464333772659
2859,0.11161957681179047,0.11875078082084656
2860,0.11146034300327301,0.11901150643825531
2861,0.11157991737127304,0.11921021342277527
2862,0.11151056736707687,0.11946519464254379
2863,0.11132166534662247,0.11894591152667999
2864,0.11145740747451782,0.11896990984678268
2865,0.11138179153203964,0.11904465407133102
2866,0.11138132959604263,0.11902692914009094
2867,0.11144544929265976,0.11908882856369019
2868,0.11146820336580276,0.11912541836500168
2869,0.11132990568876266,0.11902441084384918
2870,0.11107121407985687,0.1185757964849472
2871,0.11105553805828094,0.1186322569847107
2872,0.1114240512251854,0.11877422034740448
2873,0.11158441752195358,0.1189107820391655
2874,0.11163368821144104,0.11894943565130234
2875,0.11173338443040848,0.11892028898000717
2876,0.11181655526161194,0.11925593763589859
2877,0.11186685413122177,0.11953581869602203
2878,0.11192937940359116,0.11975770443677902
2879,0.11157803982496262,0.11936371773481369
2880,0.11122304946184158,0.11879577487707138
2881,0.11115550994873047,0.11877169460058212
2882,0.11114998906850815,0.11861099302768707
2883,0.1112137958407402,0.11875595897436142
2884,0.11171778291463852,0.11893922090530396
2885,0.1113538071513176,0.11906465142965317
2886,0.11162381619215012,0.11918171495199203
2887,0.11140851676464081,0.11893749982118607
2888,0.11150151491165161,0.11899518221616745
2889,0.11146283894777298,0.11891552805900574
2890,0.11118067800998688,0.11883357167243958
2891,0.11136702448129654,0.11872806400060654
2892,0.11135829240083694,0.11884001642465591
2893,0.11135677993297577,0.11893250793218613
2894,0.11127415299415588,0.11875496059656143
2895,0.111166812479496,0.11865916848182678
2896,0.11116451025009155,0.1185905858874321
2897,0.1112297922372818,0.11865800619125366
2898,0.11160731315612793,0.11895225942134857
2899,0.1114310771226883,0.1187695786356926
2900,0.111573226749897,0.11878986656665802
2901,0.1114409789443016,0.11873230338096619
2902,0.11135239154100418,0.11880653351545334
2903,0.11140268296003342,0.11892835050821304
2904,0.11133403331041336,0.1188347116112709
2905,0.11129558831453323,0.11877588927745819
2906,0.11119477450847626,0.11875472217798233
2907,0.11108696460723877,0.1185714527964592
2908,0.11108652502298355,0.11868738383054733
2909,0.11108197271823883,0.11881804466247559
2910,0.1112368181347847,0.11883044987916946
2911,0.1114373728632927,0.11917809396982193
2912,0.11162883043289185,0.1198652908205986
2913,0.11159750819206238,0.11935245990753174
2914,0.11157983541488647,0.11907459050416946
2915,0.11143852025270462,0.1190398707985878
2916,0.11137591302394867,0.11894454061985016
2917,0.11132868379354477,0.11896488070487976
2918,0.11150435358285904,0.1187676414847374
2919,0.1115313470363617,0.11880884319543839
2920,0.11156368255615234,0.11895675957202911
2921,0.11146453022956848,0.11884354799985886
2922,0.11133456975221634,0.11886637657880783
2923,0.11132927983999252,0.11885369569063187
2924,0.11123006790876389,0.11871663480997086
2925,0.11118479818105698,0.1188499927520752
2926,0.11126471310853958,0.11885127425193787
2927,0.11115109920501709,0.11873263865709305
2928,0.11115872859954834,0.11884249001741409
2929,0.11112449318170547,0.11885413527488708
2930,0.11135879158973694,0.11882374435663223
2931,0.11130373924970627,0.11887918412685394
2932,0.11140678822994232,0.11914554983377457
2933,0.11650338023900986,0.12339547276496887
2934,0.11135204136371613,0.11933431029319763
2935,0.11115369200706482,0.11866692453622818
2936,0.11129126697778702,0.11877050250768661
2937,0.11107097566127777,0.11858010292053223
2938,0.11107251048088074,0.11854321509599686
2939,0.11126580089330673,0.11865875869989395
2940,0.11126925051212311,0.11877897381782532
2941,0.11118732392787933,0.11871875822544098
2942,0.11128614842891693,0.11877177655696869
2943,0.11126711964607239,0.1187252625823021
2944,0.11130331456661224,0.11877797544002533
2945,0.11159774661064148,0.1188790500164032
2946,0.11152949184179306,0.11914309859275818
2947,0.11146184802055359,0.119292713701725
2948,0.1113818883895874,0.11930260807275772
2949,0.11122238636016846,0.11889433860778809
2950,0.11109849065542221,0.1187516525387764
2951,0.11122515797615051,0.11863471567630768
2952,0.11139042675495148,0.1187359020113945
2953,0.11144362390041351,0.1188727393746376
2954,0.11148738116025925,0.11895602196455002
2955,0.11131031811237335,0.11868247389793396
2956,0.11119251698255539,0.11862819641828537
2957,0.11111193150281906,0.11870450526475906
2958,0.11120563745498657,0.11873365938663483
2959,0.11122745275497437,0.11863861232995987
2960,0.1114203929901123,0.11871619522571564
2961,0.11140239238739014,0.11871630698442459
2962,0.11140649020671844,0.11887243390083313
2963,0.11152487993240356,0.1189715787768364
2964,0.11132340133190155,0.11880256235599518
2965,0.11110715568065643,0.1186659038066864
2966,0.11119567602872849,0.11872217059135437
2967,0.11129338294267654,0.11888217180967331
2968,0.11135649681091309,0.11890699714422226
2969,0.11129981279373169,0.11889435350894928
2970,0.1111237108707428,0.11884709447622299
2971,0.11132213473320007,0.11895173788070679
2972,0.1435624361038208,0.139395609498024
2973,0.11156647652387619,0.11889377981424332
2974,0.11156025528907776,0.11888742446899414
2975,0.11140496283769608,0.1190144270658493
2976,0.11138805001974106,0.11907423287630081
2977,0.11142271012067795,0.11891426891088486
2978,0.11137867718935013,0.11885568499565125
2979,0.11137203872203827,0.11906372755765915
2980,0.11132122576236725,0.11871180683374405
2981,0.11131121963262558,0.11873932182788849
2982,0.11116645485162735,0.11872929334640503
2983,0.11115074157714844,0.11874542385339737
2984,0.11099399626255035,0.11857447773218155
2985,0.11116838455200195,0.11863724142313004
2986,0.11151150614023209,0.11896108835935593
2987,0.11169202625751495,0.11936699599027634
2988,0.11224017292261124,0.12056712806224823
2989,0.11133664101362228,0.11883500218391418
2990,0.11127688735723495,0.11884141713380814
2991,0.11121571809053421,0.11891692876815796
2992,0.11133980751037598,0.11880698055028915
2993,0.11141571402549744,0.11888782680034637
2994,0.11137659847736359,0.11893922835588455
2995,0.11128063499927521,0.11889465898275375
2996,0.11132887005805969,0.11913466453552246
2997,0.11132887750864029,0.11938998848199844
2998,0.11148667335510254,0.11926574259996414
2999,0.11168990284204483,0.11939168721437454
3000,0.11156544089317322,0.11901376396417618
3001,0.11154072731733322,0.11899158358573914
3002,0.11128497123718262,0.11886817961931229
3003,0.11121432483196259,0.11886255443096161
3004,0.11138450354337692,0.11889076977968216
3005,0.11144384741783142,0.1188981831073761
3006,0.11139977723360062,0.11879796534776688
3007,0.11139800399541855,0.11887282133102417
3008,0.1113218292593956,0.11890917271375656
3009,0.11135391145944595,0.119023896753788
3010,0.11144912987947464,0.11893225461244583
3011,0.11123701184988022,0.11875372380018234
3012,0.11128101497888565,0.11883524060249329
3013,0.11136841773986816,0.11916249990463257
3014,0.11139372736215591,0.11931106448173523
3015,0.11140888929367065,0.11901360750198364
3016,0.1113961860537529,0.1187911182641983
3017,0.11151526868343353,0.11873220652341843
3018,0.11141254752874374,0.1186823844909668
3019,0.11136320978403091,0.11860792338848114
3020,0.11155018955469131,0.11869281530380249
3021,0.11147386580705643,0.11888104677200317
3022,0.11151246726512909,0.11889253556728363
3023,0.111356221139431,0.11881299316883087
3024,0.11141015589237213,0.11883658170700073
3025,0.11166851967573166,0.11895210295915604
3026,0.1115356907248497,0.11906374990940094
3027,0.1113826110959053,0.11916779726743698
3028,0.11138927936553955,0.11874271184206009
3029,0.1114615648984909,0.1186540275812149
3030,0.11443249881267548,0.1195284053683281
3031,0.11109896004199982,0.11861112713813782
3032,0.11110015213489532,0.11844276636838913
3033,0.1112792044878006,0.1185266524553299
3034,0.11121299117803574,0.11854375153779984
3035,0.11115293204784393,0.11861607432365417
